iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
AFG,Asia,Afghanistan,16-08-2022,188831,0,255,7758,0,0.857,4591.214,0,6.2,188.627,0,0.021,1.1,,,,,,,,,,,,,,,,,,,,,,,152911,,,,,3718,152023,0.37,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,17-08-2022,188831,0,255,7758,0,0.857,4591.214,0,6.2,188.627,0,0.021,1.1,,,,,,,,,,,,,,,,,,,,,,,131593,,,,,3200,130514,0.317,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,18-08-2022,188831,0,255,7758,0,0.857,4591.214,0,6.2,188.627,0,0.021,1.1,,,,,,,,,,,,,,,,,,,,,,,110274,,,,,2681,109005,0.265,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,19-08-2022,188831,0,255,7758,0,0.857,4591.214,0,6.2,188.627,0,0.021,1.1,,,,,,,,,,,,,,,,,,,,,,,88956,,,,,2163,87496,0.213,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,20-08-2022,188831,0,255,7758,0,0.857,4591.214,0,6.2,188.627,0,0.021,1.09,,,,,,,,,,,,,,,,,,,,,,,67638,,,,,1645,65987,0.16,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,21-08-2022,190435,1604,229.143,7759,1,0.143,4630.214,38.999,5.571,188.651,0.024,0.003,1.09,,,,,,,,,,,,,,,,,,,,,,,46320,,,,,1126,44478,0.108,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,22-08-2022,190435,0,229.143,7759,0,0.143,4630.214,0,5.571,188.651,0,0.003,1.08,,,,,,,,,,,,,,,,,,11391703,10615478,9771963,,,25001,27.7,25.81,23.76,,608,22969,0.056,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,23-08-2022,190435,0,229.143,7759,0,0.143,4630.214,0,5.571,188.651,0,0.003,1.08,,,,,,,,,,,,,,,,,,,,,,,24141,,,,,587,21516,0.052,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,24-08-2022,190435,0,229.143,7759,0,0.143,4630.214,0,5.571,188.651,0,0.003,1.07,,,,,,,,,,,,,,,,,,,,,,,23281,,,,,566,20063,0.049,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,25-08-2022,190435,0,229.143,7759,0,0.143,4630.214,0,5.571,188.651,0,0.003,1.06,,,,,,,,,,,,,,,,,,,,,,,22421,,,,,545,18610,0.045,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,26-08-2022,190435,0,229.143,7759,0,0.143,4630.214,0,5.571,188.651,0,0.003,1.06,,,,,,,,,,,,,,,,,,,,,,,21561,,,,,524,17157,0.042,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,27-08-2022,190435,0,229.143,7759,0,0.143,4630.214,0,5.571,188.651,0,0.003,1.05,,,,,,,,,,,,,,,,,,,,,,,20701,,,,,503,15705,0.038,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,28-08-2022,192208,1773,253.286,7774,15,2.143,4673.322,43.109,6.158,189.016,0.365,0.052,1.05,,,,,,,,,,,,,,,,,,,,,,,19840,,,,,482,14252,0.035,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,29-08-2022,192208,0,253.286,7774,0,2.143,4673.322,0,6.158,189.016,0,0.052,1.05,,,,,,,,,,,,,,,,,,,,,,,18980,,,,,461,12799,0.031,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,30-08-2022,192208,0,253.286,7774,0,2.143,4673.322,0,6.158,189.016,0,0.052,1.04,,,,,,,,,,,,,,,,,,,,,,,18980,,,,,461,12799,0.031,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,31-08-2022,192208,0,253.286,7774,0,2.143,4673.322,0,6.158,189.016,0,0.052,1.03,,,,,,,,,,,,,,,,,,11562525,10730669,9939590,,,18980,28.11,26.09,24.17,,461,12799,0.031,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,01-09-2022,192208,0,253.286,7774,0,2.143,4673.322,0,6.158,189.016,0,0.052,1.02,,,,,,,,,,,,,,,,,,,,,,,17210,,,,,418,11599,0.028,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,02-09-2022,192208,0,253.286,7774,0,2.143,4673.322,0,6.158,189.016,0,0.052,1.02,,,,,,,,,,,,,,,,,,,,,,,15441,,,,,375,10398,0.025,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,03-09-2022,192208,0,253.286,7774,0,2.143,4673.322,0,6.158,189.016,0,0.052,1.02,,,,,,,,,,,,,,,,,,,,,,,13671,,,,,332,9198,0.022,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,04-09-2022,193887,1679,239.857,7780,6,0.857,4714.145,40.823,5.832,189.162,0.146,0.021,1.01,,,,,,,,,,,,,,,,,,11588893,10748257,9963368,,,11901,28.18,26.13,24.22,,289,7998,0.019,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,05-09-2022,193887,0,239.857,7780,0,0.857,4714.145,0,5.832,189.162,0,0.021,1.01,,,,,,,,,,,,,,,,,,,,,,,11971,,,,,291,7701,0.019,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,06-09-2022,193887,0,239.857,7780,0,0.857,4714.145,0,5.832,189.162,0,0.021,1,,,,,,,,,,,,,,,,,,,,,,,12041,,,,,293,7404,0.018,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,07-09-2022,193887,0,239.857,7780,0,0.857,4714.145,0,5.832,189.162,0,0.021,1,,,,,,,,,,,,,,,,,,,,,,,12111,,,,,294,7107,0.017,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,08-09-2022,193887,0,239.857,7780,0,0.857,4714.145,0,5.832,189.162,0,0.021,0.99,,,,,,,,,,,,,,,,,,,,,,,13951,,,,,339,8010,0.019,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,09-09-2022,193887,0,239.857,7780,0,0.857,4714.145,0,5.832,189.162,0,0.021,0.98,,,,,,,,,,,,,,,,,,,,,,,15791,,,,,384,8914,0.022,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,10-09-2022,193887,0,239.857,7780,0,0.857,4714.145,0,5.832,189.162,0,0.021,0.98,,,,,,,,,,,,,,,,,,,,,,,17631,,,,,429,9817,0.024,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,11-09-2022,195647,1760,251.429,7787,7,1,4756.938,42.792,6.113,189.332,0.17,0.024,0.97,,,,,,,,,,,,,,,,,,11725188,10823299,10096068,,,19471,28.51,26.32,24.55,,473,10720,0.026,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,12-09-2022,195647,0,251.429,7787,0,1,4756.938,0,6.113,189.332,0,0.024,0.96,,,,,,,,,,,,,,,,,,11734635,10827184,10105500,,9447,18039,28.53,26.33,24.57,,439,9744,0.024,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,13-09-2022,195647,0,251.429,7787,0,1,4756.938,0,6.113,189.332,0,0.024,0.95,,,,,,,,,,,,,,,,,,,,,,,17003,,,,,413,9168,0.022,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,14-09-2022,195647,0,251.429,7787,0,1,4756.938,0,6.113,189.332,0,0.024,0.95,,,,,,,,,,,,,,,,,,,,,,,15968,,,,,388,8592,0.021,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,15-09-2022,195647,0,251.429,7787,0,1,4756.938,0,6.113,189.332,0,0.024,0.94,,,,,,,,,,,,,,,,,,,,,,,14932,,,,,363,8016,0.019,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,16-09-2022,195647,0,251.429,7787,0,1,4756.938,0,6.113,189.332,0,0.024,0.93,,,,,,,,,,,,,,,,,,,,,,,13896,,,,,338,7440,0.018,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,17-09-2022,195647,0,251.429,7787,0,1,4756.938,0,6.113,189.332,0,0.024,0.93,,,,,,,,,,,,,,,,,,,,,,,12861,,,,,313,6864,0.017,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
